Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Algo 1,Algo 2,Market Close,rf_rate
2017-02-27,0.0027159713706075,0.0038974615752163,-0.0189137615022386,0.009087366323814,0.0003149055847642,0.0069676960693333,0.0025849960230830415,5.555555555555556e-05
2017-02-28,-0.0085884756375466,-0.0068782235121095,0.0057693395066331,-0.0060003145286442,-0.0011079161362067,-0.0088831108410084,-0.013489373779195013,5.888888888888889e-05
2017-03-01,0.0057823149526992,0.0097136733072427,0.0069507097151293,0.0020641484069856,0.0017019483199043,0.0129707830307144,0.005894404514005469,6.888888888888888e-05
2017-03-02,-0.0073003349925164,-0.0024806407345445,-0.0026858823077998,-0.0031318449521787,-0.010089346112607,-0.0101080304055783,-0.0005035415757493888,7.333333333333333e-05
2017-03-03,0.0010500023909862,0.0001906014687109,0.0021183385005776,0.0014449589362253,-0.0031313863971675,0.0008270685975663,0.0032879918831647537,7.777777777777777e-05
2017-03-06,-0.0030155645334307,-0.0100733732615633,-0.0047020958618229,-0.0061024048301046,-0.00154791034152,-0.0057502584926615,0.0029218160860331466,8.11111111111111e-05
2017-03-07,-0.0052878547320234,-0.0070444673134935,-0.0042092495057129,0.0003376805030139,-0.001838215636327,-0.0076642478308755,0.0022894819253653775,8.333333333333333e-05
2017-03-08,-0.004496082665643,-0.0015629920297336,0.000866496785949,0.0029922427424,-0.0031414190018051,-0.0042342162567187,-0.0007991982645980666,7.999999999999999e-05
2017-03-09,6.917893550140164e-05,-0.0016559643293818,0.0036613223085111,-0.0019793733531613,-0.0004136653670257,-0.002857919507221,-0.003258029166315457,7.999999999999999e-05
2017-03-10,0.0054615086050615,0.0026436640815046,0.0007839949504895,2.3533306094947197e-06,0.0008475433049581,0.0044897173509921,-0.0003665519260829253,8.11111111111111e-05
2017-03-13,0.0023531500423332,-0.0011108320090382,-0.0026466457633655,0.0109254123007274,-0.0014949318516545,0.0076185130018738,0.0033904753852331826,8.666666666666667e-05
2017-03-14,-0.005125601164671,-0.0036736402842071,-0.002436613820594,-0.005225529942614,0.000657983716244,-0.0071769324752052,-0.008305174278695038,8.555555555555556e-05
2017-03-15,0.00905070446421,0.0064962395255394,0.0080551981116836,0.0070087882158194,0.0054722542005846,0.0122308669589526,0.001629307376395106,7.999999999999999e-05
2017-03-16,0.0019557058832855,-0.0023641156311364,0.0072172651431234,0.006704853028201,0.0006554014881134,0.0019068419461798,0.0013160937664249417,7.999999999999999e-05
2017-03-17,0.0010911894190639,-0.002989316498866,-0.007236022489104,0.0002659816596233,0.0001432388792903,-0.0009785466597931,0.0020139289731910814,7.999999999999999e-05
2017-03-20,0.0036823410506978,-0.0007319885797985,0.0019562291531356,-7.185437759826829e-05,-0.0033040727279419,-0.0029451836162886,0.012563885973669198,8.333333333333333e-05
2017-03-21,-0.0132416259320428,-0.010798814978234,-0.0086951485594498,-0.0269121225504647,-0.0027010127022962,-0.020475272678595,-0.00188635057165365,8.444444444444444e-05
2017-03-22,-0.0006288309140332,-0.0030444567854539,0.0026925812125893,0.007935665536942,-0.0031884981234391,-0.0013576215867668,0.001061399171341293,8.444444444444444e-05
2017-03-23,0.006460542637567,0.0025168405911442,-0.0007125778476834,0.0058902941651042,0.0018035337679918,0.0051203893802191,0.0008447171050947055,8.333333333333333e-05
2017-03-24,0.0026633065453245,-0.0003207105882383,-0.0025037199485639,0.0004837213672317,0.0007955928033636,0.0019662204694938,0.0010206739864793146,8.555555555555556e-05
2017-03-27,-0.0001802185144098,0.006930527578594,-0.0038513304013677,0.0012559408438241,-0.000367732836772,0.0017236705248237,-0.007199277528332826,8.555555555555556e-05
2017-03-28,0.0053692872108255,0.0022954595996753,0.003641714413445,0.0043650427674237,0.0089953792866506,0.0076776531353802,-0.001084226620304718,8.555555555555556e-05
2017-03-29,0.0067938276880243,0.0009554860049838,0.0009441186421752,0.0022234729158419,0.0065470523870227,0.0048399350531897,-0.002926446120453008,8.555555555555556e-05
2017-03-30,0.0013364541132649,-0.0046716250563088,-0.0016293868562724,-0.0032637950468461,0.0041944233524833,0.0009742779112628,0.0022601069953274155,8.555555555555556e-05
2017-03-31,-0.0002222007877238,-0.0042790201575781,-0.0029494083602119,-0.0016153779134923,-0.0002608236514502,0.0030363192815744,0.001644876295128217,8.333333333333333e-05
2017-04-03,-0.0041931672539409,-0.0046336156923535,0.0006433945411215,0.0019803182891058,-0.0010589974549068,-0.0059630760301845,-0.0005592841163311046,8.666666666666667e-05
2017-04-04,0.001241131255907,-0.0010016474899683,0.0002861481998737,-0.008156683966722,-0.0030602786831427,-0.0006290712037119,0.0030642385091055324,8.666666666666667e-05
2017-04-05,-0.0085521826834034,-0.0009232137150546,0.0019408747332878,-0.0027294029621302,-0.004725849477116,-0.0063420179100568,-0.0019257769916308787,8.777777777777778e-05
2017-04-06,0.0061536922539591,0.0040421246381576,-0.0023229612819923,0.0140481896734092,-0.0012182038518887,0.0090099456623386,0.0008278356555184718,8.666666666666667e-05
2017-04-07,0.0005399018995217,0.0033659607329781,-0.0027667504342666,-0.0062894164200681,-0.0041276624543396,-0.0015183776820383,-0.0006872677289619933,9.000000000000002e-05
2017-04-10,0.0032915304831893,0.0013938754437377,0.0026906242394597,0.0067270942245305,-0.006056713165209,0.0032381670385595,0.0014359880702530248,9.000000000000002e-05
2017-04-11,-0.001471581671401,-0.0070319727209107,0.000332751566419,-0.003330212175955,-0.006879418645055,0.0017664400538878,0.0037740998665205527,9.000000000000002e-05
2017-04-12,-0.0051246613182895,-0.0032051103924249,0.0081822360221168,0.0011035304853244,0.0016354443519617,-0.0070779094814322,0.006861461173490291,8.888888888888889e-05
2017-04-13,-0.0066483522784752,-0.0022932027392924,-0.0053967194826065,-0.0090693677347702,0.0062338430049394,-0.007668688229087,-0.008539767817080435,8.888888888888889e-05
2017-04-17,0.007111533626612,0.0009252549620384,0.0031717845417533,0.0093414317900453,0.0087836675649039,0.0061046520194373,0.0029118047639176137,9.11111111111111e-05
2017-04-18,0.0003028373419955,-0.0068474568961154,0.0049067650701419,-0.0011635266072511,-0.003365036899991,-0.0035739892240589,0.0017192932934730898,9.000000000000002e-05
2017-04-19,0.0034042634730688,0.000251241298504,-0.0044530364441389,0.0087255886349839,-0.000313626041683,1.0126384567023458e-05,-0.007500509372453168,8.888888888888889e-05
2017-04-20,0.0047768703973063,0.0027520918440642,0.0041415852890966,0.0160964204474394,0.0035787452220579,0.0055327202644416,0.003039979563162598,8.666666666666667e-05
2017-04-21,-0.0009874755045374,-0.0021879472981082,-0.0041580464842285,0.002587240292144,-0.0001399044517571,-0.0032051603465982,-0.010719625971400304,8.666666666666667e-05
2017-04-24,0.0082114764191436,0.0075769526158739,0.0116522962692016,0.0136349344802546,-0.0089299256484803,0.0093056110636281,-0.0060578911672848346,8.888888888888889e-05
2017-04-25,0.0053351917055739,-0.0009044686641437,-0.00030304812417,0.0072203373956865,0.0081363888062242,0.0067389247415554,0.0004900626191124413,9.000000000000002e-05
2017-04-26,0.0038677754035001,0.0061795460949913,-0.0107326839869278,0.0101046979851251,-0.0050796942430294,0.004459410432591,-0.0005525856403085783,9.11111111111111e-05
2017-04-27,0.0022245048465381,0.0046370956000154,-0.0017100304909871,0.0008224982919271,-0.0053330797998541,-0.0011827584007048,0.0019167855045718607,8.888888888888889e-05
2017-04-28,-0.0009722168853423,-0.000330549198289,-0.0052975832888185,-0.0053216287040188,0.0040489098977655,-0.0060326616242913,-0.0017292417714469543,8.777777777777778e-05
2017-05-01,0.0011921328500281,0.0018218574401136,-0.0078418688263703,0.009553716648105,-0.0104977941086575,0.0029692194426803,-0.0011877030909555053,9.11111111111111e-05
2017-05-02,-0.0013525894865437,0.0048302527035799,-0.0024983685954618,-0.0094437837168139,-0.0023067624489968,-0.0025323321715485,0.0012687698376141476,9.000000000000002e-05
2017-05-03,0.000230239804853,-0.0121760027207992,-0.0013451869181534,-0.0138607122836639,0.0004418574013781,-0.0064517326381459,-0.0005775218453915043,9.333333333333332e-05
2017-05-04,-0.0011564927703537,0.0037360775546531,0.0040299480374084,0.0038560756160812,-0.0111459719158312,-0.001576788829434,-0.004072037977901788,9.333333333333332e-05
2017-05-05,0.0140209079359707,0.0044991822780111,0.0012929441244964,0.0169134979603846,0.0070842301263202,0.0053940697135465,-3.750969000326787e-05,9.777777777777778e-05
2017-05-08,-0.0062866923285119,-0.0064175179220481,-0.0028116044884963,0.0137585794285672,0.0009149082297251,-0.0022528130774353,0.001026317106954,0.0001
2017-05-09,-0.0003840550668733,0.0033755962548109,-0.0006192194241544,0.0022312888644075,-0.0071962892121977,0.0018704094566412,-0.0011293407733692362,0.0001
2017-05-10,0.0052380910202056,8.963668618755527e-05,0.0015486560413511,0.0091970927498215,0.0067578454969316,0.0026030725479565,0.0021675214246337227,9.888888888888888e-05
2017-05-11,0.0,0.0,0.0,0.0,-0.0019339785424215,-0.0036871173861218,0.0014806139947300956,9.666666666666664e-05
2017-05-12,0.0,0.0,0.0,0.0,-0.007236466178769,-0.0050266283794164,-0.004753738053215217,9.555555555555555e-05
2017-05-15,0.0049345757891061,-0.0001818098233029,0.0053289713407225,0.0023751651512795,-0.0002931726371228,0.0061614322098035,0.000687308126481323,9.888888888888888e-05
2017-05-16,-0.001710309313097,-0.0035871695192122,-0.0052407131419153,0.0110884889494349,-0.0051809096831534,-0.001742856837411,0.01851482586135944,9.888888888888888e-05
2017-05-17,-0.0167294414813906,-0.0127804609418674,0.0040892762461062,-0.0256850095473305,0.0025418977135581,-0.0196432318064445,-0.003673300306037963,9.888888888888888e-05
2017-05-18,0.0018138408194179,-0.0069968989215011,0.0065498780174635,0.0043589844697686,-0.0030235115897084,-0.0006197943240092,-0.006722004593299857,0.0001011111111111
2017-05-19,0.0056028747387693,0.0031134487395196,0.0031621902576517,0.0147158275327765,-0.0012229822774736,0.0095268700903202,-0.005133624614664822,0.0001
2017-05-22,0.004875805290986,0.0009671244484359,0.0087756379464751,0.0106763733066053,-0.0036821152671701,0.0050092850878022,-0.0018345410728729528,0.0001022222222222
2017-05-23,0.0020627250897797,0.0027573751760134,0.0065796496009145,-0.0057129036375592,-0.001627602427457,0.0018376526812324,-0.002482958255524248,0.0001011111111111
2017-05-24,0.0075554750793145,0.0022309938671518,0.0076441405404741,0.0079103506720732,-0.0019072130455104,0.0005686458074245,-0.004422232067807563,0.0001022222222222
2017-05-25,0.0030905820948035,0.0016036258060792,0.0041095309479772,0.0084923167744344,0.0014955911556147,-0.0007176888942365,-0.0003104535933968755,0.0001022222222222
2017-05-26,0.0013473146237221,0.0026648542864922,0.0026810116935231,0.0020156593905891,0.0003399378024645,0.0018797569950457,0.0012060126569164442,0.0001022222222222
2017-05-30,0.0017101844685984,-0.005492189562151,-0.0047538360076719,-0.0025268394646197,-0.0123348424996713,-0.0057129568928881,0.00046023716726106834,0.0001022222222222
2017-05-31,0.0010794678640431,-0.0001831570300083,-0.0010273907530904,-0.0004316184605643,-0.0019810320550229,-0.0017190303220703,-0.007514217755940189,0.0001066666666666
2017-06-01,0.0061664421465092,0.0103776789449456,0.0072725773307564,0.0119792759460743,0.0102362553830791,0.0102170143688398,-0.0036940309216217937,0.0001066666666666
2017-06-02,0.0059669062468588,0.0004797716301419,0.0066868293802602,0.0068705161189506,-0.0017688659786655,0.0067034762257827,0.0012191617749681694,0.0001066666666666
2017-06-05,-0.0088462278776154,-0.0051748084364016,-0.0017819398431518,-0.0004384650836016,0.0018971595199919,-0.0023515236202608,0.0027867766009557204,0.0001055555555555
2017-06-06,-0.0017587073197087,-0.00219808915546,-0.0030580741542083,-0.0016190209360096,0.0072161819234693,-0.0019316772264666,-0.0015658778368692339,0.0001066666666666
2017-06-07,0.0005931624419839,5.771220577766023e-05,0.0046850170629166,0.0116805843607694,-0.0103782036280736,-0.0001728794815607,-0.00026707316572094353,0.0001088888888888
2017-06-08,0.0005157257433496,0.0044636148908163,-0.0097787956915095,0.0091958874858788,0.0054821483843727,0.0079473402777673,0.0008306706637553063,0.0001099999999999
2017-06-09,-0.0112608787444018,-0.0001397808986185,-0.0146313789859718,-0.0333534869112727,0.0124753752125531,-0.0001341576721128,0.0009796697936519383,0.0001099999999999
2017-06-12,0.0009839412845111,-0.0012515121371615,0.0035146809103308,-0.0011352676412264,0.0060797463643152,-0.000270173865653,-0.004491159055053595,0.0001077777777777
2017-06-13,0.0072902467244477,0.0014238775408772,0.004396517885977,0.0079232091005203,0.0043787813138584,0.0038600533605914,0.0009967513290016772,0.0001099999999999
2017-06-14,-0.0076308756690045,-0.0018428914256094,-0.0006213927095578,-0.0060069090934338,-0.0043058869146253,-0.0027685830943303,0.0022446412273993133,0.0001099999999999
2017-06-15,-0.0060019610249905,-0.0046169474998868,0.0009055966378477,-0.0052136728830126,-0.0056852199082011,-0.0027386735649857,-0.00028358300967878947,0.0001111111111111
2017-06-16,0.0035493242900774,-0.0002359059270484,-0.0182303480536194,0.0022767144787647,0.0089770899805636,-0.00230639807336,-0.00827810520652461,0.0001122222222222
2017-06-19,0.0067898579175496,0.0086552899380376,0.0049626092099619,0.0204464854534334,0.0013611515097889,0.0062806052119815,0.006741812780310497,0.0001122222222222
2017-06-20,-0.0119685900579596,-0.0010238756155934,-0.0076704203345957,-0.0152387678460385,0.0017912846670649,-0.0065204671295072,0.0005830161643285425,0.0001111111111111
2017-06-21,-0.0007812222191065,0.0067514355899751,-0.0001626858040407,0.0194658582859117,-0.0045470232527135,-0.0039122085724842,0.00045594577942087433,0.0001077777777777
2017-06-22,0.0039244568860583,0.0078549031252981,-0.0024482094446633,0.0037106223739371,0.0034191241352188,0.0034909454864077,-0.0015584628634705,0.0001044444444444
2017-06-23,0.0042958793876077,0.0025612205198162,-0.0018870510389873,0.0120877032186719,0.0074398664493845,0.004393343303767,-0.0003156940965204358,0.0001055555555555
2017-06-26,0.0008544309921225,0.0014803457900467,0.0018632911114566,0.000521033458404,0.0044968340489031,0.0011042212135877,0.008138448693467026,0.0001088888888888
2017-06-27,-0.0101981603317961,-0.0090949445219379,-0.0128972791867406,-0.0221399726862617,0.016555301016348,-0.0056438703726125,-0.008731137506197029,0.0001099999999999
2017-06-28,0.013718870055865,0.0066182409962898,0.0065481983406592,0.0141860725196603,-0.0016186903381293,0.0112472604735871,0.008674629086250274,0.0001111111111111
2017-06-29,-0.0076355000415101,-0.0065212044912705,-0.0184068767532038,-0.0220649805180882,0.0065891975985772,-0.0042640137243536,-0.0015309006730186425,0.0001133333333333
2017-06-30,0.0018867617572522,0.0012897188144176,0.0004595719839983,-6.04684508127562e-05,0.0001065488941843,0.001176057330847,-0.0023054660129023796,0.0001122222222222
2017-07-03,-0.0067009034302093,0.0014382334613727,-0.0100119722844858,-0.0055312616779719,-0.0073487534605233,0.0070589869244996,-0.0014511580487884812,0.0001155555555555
2017-07-05,0.0011180596694091,-0.0020039285667488,-0.0047386214035325,0.0117681386649899,-0.0064343581033772,-0.0036386444646678,0.009457412594667591,0.0001144444444444
2017-07-06,-0.005273534265999,-0.0102800420522026,-0.0104049891434501,-0.0094758362319741,0.0019085426641378,-0.0086325775265279,-0.006362414336255506,0.0001133333333333
2017-07-07,0.0056797142406586,0.0002391142498152,0.0031200904390396,0.0067186096279945,0.0009269307351466,0.0087020393203209,-0.0009269062341653589,0.0001144444444444
2017-07-10,0.003549578509632,0.0005465986510917,-0.0031778463789557,0.0142039581494703,-0.0020434849888333,-0.0012106308100456,0.0007833339517548943,0.0001144444444444
2017-07-11,0.001229761228124,0.0024115085947744,0.0090612079547665,0.0081415913409772,0.0014472383604665,-0.0002306968115192,-0.0072526348101913385,0.0001144444444444
2017-07-12,0.0085790213272733,0.0096101447824903,0.0108211623032445,0.0133341475303241,1.2508184197913486e-05,0.0096018172179691,-0.0018710449663579265,0.0001144444444444
2017-07-13,0.0012023100397835,0.0033036012261109,0.0023598741137627,0.0014736793255984,0.0027249550633903,0.004020824820715,-0.004651786912376443,0.0001144444444444
2017-07-14,0.002350621812309,0.0008797352032292,0.0081140370901098,0.0105209287605054,-0.0042324594848903,0.0043107227846323,5.2864009369102405e-05,0.0001133333333333
2017-07-17,-0.0009640864163712,0.0006820190471614,-0.0004571281887844,-0.0045091571569113,-0.0019676743938639,0.0029682948958534,-0.0005974128366543763,0.0001166666666666
2017-07-18,0.003025294532831,-0.0028680208475051,-0.0009281240644227,0.015521091348202,-0.0003399569572768,-0.0023646549952956,-0.005343940367769862,0.0001166666666666
2017-07-19,0.0083118765870644,0.0029205789750541,0.001062781141552,0.0044439940186957,-0.0074442597068174,0.0080819467230367,0.00015363156724412796,0.0001211111111111
2017-07-20,0.0012559281666508,0.006207590468267,0.0023617840538106,-0.0042161822430576,-0.0031392379181811,-0.0011775699886358,0.00036804257969547116,0.0001255555555555
2017-07-21,0.0024720266205318,0.0014915509197945,0.0031006946623357,0.0016140914839586,0.0045663708941667,-0.0024804065888888,0.0010648161269033452,0.0001266666666666
2017-07-24,-0.0019512940325131,-0.0015029901152855,-0.0005188606457919,0.0036578806973981,-0.0008736210183498,0.0007029662585067,-0.0029146633402364897,0.0001277777777777
2017-07-25,0.0033070468063141,0.0024515598995962,0.0106123994654694,-0.0032222281310944,-0.000595728642843,0.0026123027232944,-0.0002825052566156616,0.0001288888888888
2017-07-26,0.000403327628744,0.0013691595019111,0.0020470854971861,0.0096384851896231,-0.0055250763428246,-0.0002802431989995,0.0009735721614918535,0.0001233333333333
2017-07-27,0.0079390753609525,-0.0049549162521771,0.0058549098697835,-0.0074905584384485,-0.0025938580346066,-0.0058403020014002,0.0013429877432142856,0.0001211111111111
2017-07-28,0.0005181484276393,-0.0013393661242195,-0.0037994939258759,0.0056991514772883,0.0018483261896033,-0.0009240126175241,0.0007286564384891836,0.0001177777777777
2017-07-31,0.00779966900938,-0.00089275579181,0.0001708679091789,0.0058723109846918,-0.0022210749360538,-0.0026158859938845,-0.0024431118379873995,0.0001166666666666
2017-08-01,-0.0023684982338975,-0.001991121188553,-0.00982131114321,0.005301863293446,-0.0002334916540692,-0.0008205433618312,-0.0004924179740632972,0.0001177777777777
2017-08-02,-0.0037260186959722,-0.0091554000971508,0.0010753632972972,-0.0078435638672701,-0.0023097578985558,-0.0060105218503455,0.0021883696848099543,0.0001177777777777
2017-08-03,-0.0035507524474066,-0.0232753983524643,-0.0041918277531755,0.0020812151393527,8.970400846347853e-05,-0.0047297691975153,-0.0018854745783924987,0.0001177777777777
2017-08-04,-0.0023397330137765,-0.0145476638022955,0.00183849830401,0.0069777771040804,0.0047565890765096,0.0009794487315371,-0.0016445578436944386,0.0001177777777777
2017-08-07,0.0001015413245883,-0.0111050528333577,0.0026026808957908,0.0104650711099647,-0.0056128505495224,-0.000989182454262,0.002420280251482776,0.0001122222222222
2017-08-08,-0.0005529119959191,-0.0060670890427303,-0.0076787849614492,0.0030902475166223,-0.0049732394942616,-0.000285875753473,0.00036378040597884187,0.0001155555555555
2017-08-09,0.0049939363723379,-0.004020929566298,0.0021772082178272,-0.0013105902949561,-0.0056381555018302,-0.0061207417653751,0.014687003990632386,0.0001155555555555
2017-08-10,0.0,0.0,0.0,0.0,-0.0062424231924413,-0.0209472727805672,-0.0012739010043746335,0.0001144444444444
2017-08-11,0.0,0.0,0.0,0.0,0.0045808433512148,0.0037500086099468,-0.009943873081789567,0.0001122222222222
2017-08-14,0.005971512132501,-0.0039524920362116,0.0082208287596852,0.0069778754776725,-0.0004281477345514,0.0095163588207628,0.0004990647607532317,0.0001122222222222
2017-08-15,-0.0041068032448268,0.0024673114912872,-0.0015897074142607,-0.005011616065032,-0.0052413886644857,-0.008361265055242,-0.001418089145135304,0.0001133333333333
2017-08-16,0.0016502255787653,0.0021095052868007,0.0040933237860709,-0.0005232086572143,-0.0024679426881961,0.0032057726310726,0.01567894782325996,0.0001111111111111
2017-08-17,-0.0080780917396583,-0.007077565628672,-0.0166291440531247,-0.0237251937394554,-0.0006069387339321,-0.0120457525292438,0.001838758219785186,0.0001088888888888
2017-08-18,0.0001706737329658,0.000431079370512,-0.005368132317858,-0.001012976605727,-0.0025726415154505,0.0014275534257883,-0.0011612727879194429,0.0001111111111111
2017-08-21,0.0028306715735217,-0.0021805841907402,0.0013530711930536,0.0085245555767043,-0.0042801736117197,0.000505190117886,-0.009842977194792324,0.0001099999999999
2017-08-22,0.0049165006215867,0.0050278108941976,0.0064226552217805,0.0130202091319135,0.0024474913238992,0.008463192195994,0.0034655733948707468,0.0001099999999999
2017-08-23,-0.0038156942633887,-0.0035864310044972,-0.0046039643954314,-0.0013390761914561,0.0014162029046156,-0.0016380170434727,0.002078746356043659,0.0001088888888888
2017-08-24,-0.0012830573803123,0.00256226128493,-0.0173369870650471,-0.0029395081338611,0.0008473281155835,0.0017439535973551,-0.0016700435930496749,0.0001111111111111
2017-08-25,-0.0010210738043243,0.000686763764478,0.000154676166971,-0.0147043146349377,0.0047093064539336,0.001725364692225,-0.00048685890092625694,0.0001122222222222
2017-08-28,0.0020920841131359,0.0022771496071805,-0.0042005552978887,-0.0025286284049972,-0.0096120535669967,0.0032303809107534,-0.000842088051342893,0.0001077777777777
2017-08-29,0.0004399499544995,-0.0018468691415201,-0.0063292809242786,0.0052185098159507,6.55296756632293e-05,0.0014052111505797,-0.004593931453171551,0.0001122222222222
2017-08-30,0.0039147454870176,-2.511228218993189e-05,0.0059458289438418,0.0145015638104053,0.0021990459194981,0.0058164785029151,-0.0056885076770578635,0.0001122222222222
2017-08-31,0.0049426898240247,0.0126242477991247,-0.0078110874673201,0.0091991748332271,-0.000527762232877,0.0065789165726225,-0.001978558882316128,0.0001099999999999
2017-09-01,-0.0012267626241193,0.0011078831430224,0.0013430776700726,-0.0004935288943018,0.0027457042300397,0.0054055938661544,0.007608275525357477,0.0001111111111111
2017-09-05,-0.0012940579887958,-0.0114692090986613,-0.0009376795623196,-0.0099719640220659,-0.0051767649449393,-0.0071947123281181,-0.003118992188323899,0.0001122222222222
2017-09-06,0.0020531115088469,0.0021471417547025,0.003270731749192,0.0038603372063503,0.0010290528083618,0.0036411776755989,0.0001784917447567036,0.0001166666666666
2017-09-07,-0.0011914544779159,-0.0014209625882791,0.0002418960098991,0.0066700913042381,-0.0071672749661075,0.0035235130274321,0.001491003197328311,0.0001144444444444
2017-09-08,-0.0030517930965019,0.0007493052635361,0.0025130701156728,-0.0033061925733047,0.008966735463815,-0.0023105543608985,-0.010722998581252474,0.0001133333333333
2017-09-11,0.0008169833220015,0.0146524793666247,0.0109151951516557,0.0120660040200477,0.0118923738985487,0.0082258057798264,-0.003352720630647954,0.0001155555555555
2017-09-12,0.0031367196739584,0.0023781995418867,-0.0012630277089136,0.0082871787300002,0.0058155684949249,0.0045974738519883,-0.0007564932335882846,0.0001133333333333
2017-09-13,0.0019832114363516,-0.005226595718398,-0.0022060977675389,0.0141139667889618,0.0006385792784018,0.0024708521871616,0.0011019305823802839,0.0001133333333333
2017-09-14,-0.0030702387815954,-0.0085872325361064,-0.0065024306760235,-0.001689454911865,-0.0068153844806814,0.0017744485759589,-0.0018438303676061585,0.0001144444444444
2017-09-15,-0.0001580085016125,-0.005298631940153,0.0015786121296412,-0.0015271391825171,0.005529807055279,0.0022767852037887,-0.0014537495956259416,0.0001144444444444
2017-09-18,-0.0006711464804651,-0.0030602351181659,0.0002948014380017,0.0067854886157334,-0.0029237912360757,0.0075453579195786,-0.0011090499271936283,0.0001155555555555
2017-09-19,-0.0039166415922936,0.0008392091365119,-0.0059484108865323,-0.0006757303000657,0.0049342517991677,-0.0021124616113873,-0.0006339106305616182,0.0001144444444444
2017-09-20,0.0005470322039415,0.0001414470714637,-0.0062190854982353,-0.0032258847692191,0.0008135291957785,0.0022771398226174,0.0030552667359833308,0.0001133333333333
2017-09-21,-0.0040992602030849,-0.0043759645908248,-0.0070752515077425,-0.0062248890097874,-0.0032996970640495,0.0013399787116917,-0.0006474250865231568,0.0001133333333333
2017-09-22,0.0001852098967356,0.0013705577426363,-0.013758800443461,-0.0024176738446207,0.0018909492531671,0.0035863100468308,0.0022269752389192377,0.0001122222222222
2017-09-25,-0.0046574736816823,0.0034312748029687,0.0083924363909371,-0.0217176553922873,-0.0049316584266781,0.0017967574915681,-7.209112317974053e-05,0.0001155555555555
2017-09-26,0.0004910495960175,-0.0038147964658891,0.0020202468118595,-0.0060810984050556,-0.0027971446105082,0.0023049911989974,-0.0040685429829599995,0.0001166666666666
2017-09-27,0.0070038398032932,0.0059212486110509,-0.0017388039401172,0.003454595325337,-0.0012906698858427,0.0124204845052431,-0.0012031584902353343,0.0001166666666666
2017-09-28,-0.0010840234449496,-0.0066536397664781,-0.0022616699720738,-0.0065584809457585,0.001513825765481,0.0012893998497155,-0.003691413692366363,0.0001155555555555
2017-09-29,0.0045605447595515,0.0061695101299037,-0.002373998726035,0.0036799360008941,-0.0015573960190959,0.0033801330282639,-0.0038590497880686137,0.0001155555555555
2017-10-02,0.0017085855863117,0.0119394017009724,0.0054047462058794,0.0095578463402714,-0.0029288180154317,0.007951852098959,-0.002154203063229443,0.0001111111111111
2017-10-03,0.0021023056430264,-0.001287804264662,0.0034035271024868,0.0079647166300147,0.0107051172202425,0.0016374579716579,-0.0012452024242042281,0.0001166666666666
2017-10-04,0.0001051435402872,0.0105854758546299,-0.0009323771494803,-0.0045901898099023,0.0013825001192392,-0.0026897688709018,-0.0056150497439333424,0.0001177777777777
2017-10-05,0.0025190368146301,-0.0021413677575039,0.0059480462316765,0.010978508602524,3.602598134873694e-05,0.0060713019271778,0.0010747922003035981,0.0001166666666666
2017-10-06,-0.0013556762843162,-0.0013536756240436,-0.0012913122340144,-0.0004112627178566,0.0037960173935629,-0.0031620179684645,0.0018076573939080909,0.0001166666666666
2017-10-10,-0.0005727357258586,0.0019263726177505,0.0093419134894965,0.0090585099774826,0.0025202350584716,0.0055681181925597,-0.0018002222883173324,0.0001177777777777
2017-10-11,0.0022381882881814,2.3997582009327445e-05,0.0012386112826106,-0.0041417300638592,-0.0005721103370857,0.0010521472885649,0.0016895798787108784,0.00012
2017-10-12,-0.0048920549692285,-0.0084592116485909,-0.0016733798927005,-0.0125632027435229,-0.004654351100025,-0.0016623046330622,-0.0008773407176176917,0.0001188888888888
2017-10-13,-0.0007666831404501,-0.0025272345940851,-0.0023761364192184,-0.0002609100148944,0.0035042881605718,-0.0021110606720923,-0.0017477049154689395,0.0001188888888888
2017-10-16,-0.0010302680495015,-0.0069194341575226,0.0009269849717479,0.0065114449083305,0.0024592030988728,-0.0016534965424862,-0.0006720430107527431,0.0001211111111111
2017-10-17,-0.0010278048839236,0.0016289421704884,-0.0028825056480122,-0.0042187541858401,-0.0036984529799635,-0.0036688936338005,-0.0007418223842952099,0.0001188888888888
2017-10-18,-0.0011672797291896,-0.0071505673815557,-0.0024599284711805,0.0049491795840352,-0.0016523590782471,-0.0001376649983245,-0.0003278560555793897,0.0001188888888888
2017-10-19,-0.0020630411298739,0.0053591261511676,-0.0062750260750916,-0.0106059703072379,0.0005848613631584,-0.0010527841710715,-0.0050908469600537964,0.00012
2017-10-20,0.0022711554898315,-0.0006025521489164,0.0044987686395328,0.0028195580177672,-0.0025308258812889,0.0036055584679076,0.00398833519169739,0.0001211111111111
2017-10-23,-0.0042551917688895,-0.0042916754753763,0.0025131802165481,-0.0087890135152455,-0.0046006067317301,-0.0058835504066362,-0.0016153328169458137,0.00012
2017-10-24,-0.0040258756936359,-0.0017262963011349,0.0035470264908241,0.0020993515183995,-0.004327790601338,-0.0008925201938376,0.0046849031147957465,0.0001222222222222
2017-10-25,-0.0024720479884688,-0.0018052351057437,-0.0007683555475601,-0.0084654842292801,-0.0027142127968588,-0.0078127032738248,-0.0012693329167318135,0.0001222222222222
